Server running at http://127.0.0.1:1337/
1419099089280,undefined
1419099090282,14.125
1419099091283,14.062
1419099092283,14.125
1419099093288,14.125
1419099094290,14.125
1419099095291,14.125
1419099096291,14.125
1419099097292,14.125
1419099098298,14.125
1419099099299,14.125
1419099100299,14.125
1419099101301,14.125
1419099102305,14.125
1419099103312,14.125
1419099104315,14.125
1419099105318,14.125
1419099106320,14.125
1419099107322,14.125
1419099108327,14.125
1419099109329,14.125
1419099110331,14.125
1419099111333,14.125
1419099112335,14.125
1419099113341,14.125
1419099114344,14.125
1419099115347,14.125
1419099116348,14.125
1419099117350,14.125
1419099118355,14.125
1419099119357,14.187
1419099120359,14.187
1419099121361,14.187
1419099122363,14.125
1419099123372,14.125
1419099124374,14.125
1419099125376,14.125
1419099126379,14.125
1419099127380,14.187
1419099128384,14.125
1419099129386,14.125
1419099130387,14.125
1419099131390,14.125
1419099132392,14.187
1419099133397,14.125
1419099134399,14.125
1419099135401,14.187
1419099136404,14.125
1419099137406,14.187
1419099138411,14.187
1419099139412,14.187
1419099140413,14.187
1419099141415,14.187
1419099142417,14.187
1419099143423,14.187
1419099144425,14.187
1419099145427,14.187
1419099146429,14.187
1419099147430,14.187
1419099148434,14.187
1419099149436,14.187
1419099150438,14.187
1419099151440,14.187
1419099152442,14.187
1419099153447,14.187
1419099154449,14.187
1419099155450,14.187
1419099156453,14.187
1419099157455,14.187
1419099158460,14.187
1419099159462,14.187
1419099160465,14.187
1419099161467,14.187
1419099162469,14.187
1419099163475,14.187
1419099164476,14.187
1419099165479,14.187
1419099166481,14.187
1419099167482,14.187
1419099168487,14.187
1419099169489,14.187
1419099170491,14.187
1419099171493,14.187
1419099172495,14.187
1419099173501,14.187
1419099174503,14.187
1419099175505,14.187
1419099176506,14.25
1419099177507,14.187
1419099178512,14.25
1419099179513,14.187
1419099180515,14.187
1419099181516,14.187
1419099182517,14.187
1419099183523,14.187
1419099184525,14.187
1419099185526,14.187
1419099186527,14.187
1419099187528,14.187
1419099188533,14.187
1419099189535,14.187
1419099190536,14.187
1419099191537,14.25
1419099192539,14.25
1419099193545,14.25
1419099194548,14.187
1419099195551,14.25
1419099196552,14.187
1419099197554,14.187
1419099198559,14.187
1419099199561,14.187
1419099200563,14.187
1419099201565,14.25
1419099202567,14.187
1419099203573,14.187
1419099204575,14.25
1419099205577,14.187
1419099206579,14.25
1419099207581,14.25
1419099208586,14.187
1419099209588,14.187
1419099210589,14.25
1419099211591,14.187
1419099212594,14.25
1419099213599,14.25
1419099214602,14.25
1419099215603,14.25
1419099216606,14.25
1419099217608,14.25
1419099218615,14.25
1419099219616,14.25
1419099220619,14.25
1419099221622,14.25
1419099222624,14.25
1419099223630,14.25
1419099224632,14.25
1419099225633,14.25
1419099226636,14.25
1419099227637,14.25
1419099228642,14.25
1419099229643,14.25
1419099230645,14.25
1419099231647,14.25
1419099232649,14.25
1419099233657,14.25
1419099234659,14.25
1419099235662,14.25
1419099236662,14.25
1419099237664,14.25
1419099238669,14.25
1419099239671,14.25
1419099240672,14.25
1419099241675,14.25
1419099242677,14.25
1419099243683,14.312
1419099244686,14.25
1419099245688,14.25
1419099246689,14.25
1419099247692,14.25
1419099248697,14.25
1419099249699,14.25
1419099250701,14.25
1419099251704,14.25
1419099252706,14.25
1419099253711,14.25
1419099254714,14.25
1419099255716,14.312
1419099256719,14.25
1419099257721,14.25
1419099258726,14.312
1419099259727,14.25
1419099260730,14.25
1419099261732,14.312
1419099262735,14.25
1419099263741,14.312
1419099264742,14.25
1419099265743,14.312
1419099266745,14.312
1419099267747,14.312
1419099268752,14.25
1419099269754,14.25
1419099270757,14.312
1419099271759,14.25
1419099272761,14.25
1419099273766,14.25
1419099274768,14.312
1419099275770,14.312
1419099276772,14.312
1419099277775,14.25
1419099278782,14.312
1419099279784,14.312
1419099280787,14.312
1419099281789,14.312
1419099282791,14.312
1419099283797,14.312
1419099284799,14.312
1419099285802,14.312
1419099286804,14.312
1419099287806,14.312
1419099288811,14.312
1419099289813,14.312
1419099290815,14.312
1419099291817,14.312
1419099292820,14.312
1419099293826,14.312
1419099294828,14.312
1419099295830,14.312
1419099296831,14.312
1419099297833,14.312
1419099298838,14.312
1419099299841,14.312
1419099300843,14.312
1419099301845,14.312
1419099302847,14.312
